student_id,minutes_watched,paid_in_q2
278464,0.2167,0
278475,0.05,0
278506,13.7667,0
278510,0.3333,0
278516,1.7333,0
278518,0.4,0
278536,44.0,0
278562,4.6667,0
278574,0.4333,0
278595,13.35,0
278598,12.2333,0
278617,33.7,0
278628,44.9667,0
278638,1.4833,0
278639,6.4333,0
278663,6.1833,0
278682,11.15,0
278699,73.0,0
278706,2.1667,0
278715,19.6167,0
278721,0.5333,0
278731,60.9667,0
278732,1.2,0
278740,97.5833,0
278744,56.7167,0
278757,0.3167,0
278770,1.1667,0
278772,1.0167,0
278782,44.7667,0
278783,2.4167,0
278789,11.8667,0
278797,5.1833,0
278804,2.3,0
278811,22.1,0
278814,4.1833,0
278830,38.0,0
278836,25.0167,0
278849,1.4667,0
278858,0.25,0
278861,105.0167,0
278870,46.7833,0
278871,0.1833,0
278873,35.7667,0
278877,1.35,0
278923,3.5,0
278926,30.0,0
278932,0.75,0
278948,1.3333,0
278955,5.5667,0
278997,14.1833,0
279027,0.1833,0
279043,0.7,0
279045,0.3167,0
279049,10.8667,0
279068,4.95,0
279075,3.3833,0
279102,0.2667,0
279104,23.3833,0
279107,0.2333,0
279123,1.1833,0
279128,17.1167,0
279140,9.8,0
279153,1.5167,0
279161,6.05,0
279165,3.5333,0
279170,0.1167,0
279178,52.6667,0
279194,2.1167,0
279217,0.9833,0
279219,10.1667,0
279221,2.3667,0
279224,5.0,0
279242,40.35,0
279243,19.6,0
279244,54.0667,0
279251,0.1667,0
279256,3.5333,0
279281,10.0,0
279292,0.2,0
279294,4.6667,0
279296,10.4167,0
279319,0.5333,0
279322,3.0,0
279326,4.7,0
279328,0.05,0
279335,41.5,0
279350,4.9833,0
279369,1.7833,0
279395,3.8167,0
279399,0.7,0
279404,17.85,0
279418,0.1833,0
279427,0.0667,0
279429,0.2667,0
279437,2.9167,0
279453,9.65,0
279455,0.1,0
279458,43.0667,0
279465,3.3,0
279491,0.2667,0
279492,2.8333,0
279493,0.1,0
279527,26.0167,0
279549,3.5,0
279555,1.0167,0
279565,35.3167,0
279569,5.35,0
279572,1.5167,0
279580,0.0667,0
279581,38.55,0
279582,1.5167,0
279595,22.3167,0
279602,4.3,0
279631,1.7667,0
279652,1.1333,0
279653,0.2833,0
279655,13.75,0
279658,5.05,0
279686,86.6167,0
279688,0.4667,0
279703,0.85,0
279705,6.9333,0
279725,11.0,0
279727,7.1833,0
279752,57.3333,0
279761,0.8167,0
279767,1.7833,0
279779,6.5,0
279788,3.1167,0
279792,1.25,0
279799,65.6833,0
279801,0.2,0
279810,3.7333,0
279836,1.6333,0
279853,11.25,0
279865,34.25,0
279880,1.2,0
279881,26.7667,0
9,0.2667,0
3101,0.3167,0
4761,4.0,0
5162,0.9167,0
5472,15.8833,0
5790,14.5833,0
5944,6.5667,0
6426,0.1833,0
6754,55.6833,0
6957,51.1333,0
7580,29.1,0
9382,24.7667,0
11765,0.1,0
12360,18.2167,0
12383,0.2833,0
12526,0.15,0
14216,92.5667,0
15150,1.2,0
16158,38.8,0
17774,17.0833,0
18075,1.05,0
20907,0.2167,0
28960,22.3167,0
29249,66.6833,0
36005,0.4,0
36723,0.5,0
38021,11.1333,0
38393,12.0333,0
42622,4.2667,0
43161,20.5,0
43697,86.9667,0
44316,36.3333,0
44744,0.1167,0
46433,31.9667,0
48097,6.3667,0
51100,47.7167,0
51938,45.4167,0
52209,25.6,0
54678,3.8667,0
59340,1.1333,0
63354,0.15,0
65156,77.0167,0
67153,1.4333,0
69207,13.9,0
70795,3.8667,0
71975,0.2833,0
74690,4.85,0
75683,0.05,0
75823,25.1333,0
79029,35.75,0
79144,1.2,0
85157,0.05,0
88120,7.7167,0
94261,11.2833,0
94658,0.0833,0
104682,11.1,0
105231,13.5833,0
112441,53.0833,0
112965,0.5167,0
115040,28.6,0
115963,9.8667,0
120239,9.9667,0
123311,9.5167,0
123905,41.9333,0
125293,9.85,0
126016,41.2667,0
135768,0.8,0
137387,16.25,0
138858,0.35,0
139592,96.6667,0
139776,11.4667,0
139788,1.3,0
139832,0.0833,0
141711,16.6667,0
142447,2.9667,0
143935,36.1,0
144664,0.3333,0
145863,16.5667,0
147939,44.9167,0
149620,0.65,0
149753,7.45,0
149767,0.5667,0
149800,0.1167,0
149999,12.3333,0
150418,1.4333,0
150652,0.0833,0
152989,0.1167,0
153717,0.2167,0
155094,4.9167,0
156111,0.8333,0
156212,5.0833,0
156580,18.8667,0
157086,20.8667,0
162124,37.6167,0
162379,31.8833,0
162633,1.3833,0
163271,5.7167,0
163376,1.15,0
165630,1.0833,0
166247,6.65,0
166282,1.4,0
167101,109.2833,0
167168,14.0833,0
168855,1.55,0
169332,20.1667,0
170574,0.3,0
170794,5.0167,0
170986,39.4,0
171239,0.1,0
172184,26.0833,0
172395,0.5,0
172436,8.3167,0
172779,0.2,0
172842,0.1,0
172868,36.3333,0
172903,12.3167,0
172945,39.0667,0
172976,1.6333,0
173395,34.4833,0
173600,30.8167,0
174451,2.4333,0
174711,0.85,0
174826,0.05,0
175144,39.5167,0
175898,10.5833,0
176060,22.4,0
176269,0.9333,0
176513,50.95,0
177033,72.5333,0
177305,30.3667,0
177567,6.55,0
177884,29.9333,0
178078,1.1333,0
178285,2.1167,0
178296,0.15,0
178524,4.75,0
178603,5.7167,0
178753,1.5667,0
179249,41.6,0
179922,3.9667,0
180104,17.9,0
180636,1.2667,0
181622,4.15,0
181893,0.1,0
182297,15.9167,0
182544,5.6,0
182555,4.5167,0
182712,44.3667,0
183213,15.7333,0
183383,0.3,0
183385,14.3167,0
183629,3.3333,0
183735,9.1167,0
184185,0.4,0
184253,21.2667,0
184297,83.8667,0
184727,0.05,0
184783,12.7333,0
184921,4.1167,0
185871,0.15,0
187361,0.6167,0
187940,0.55,0
188065,1.5667,0
188109,19.2333,0
190611,1.6667,0
191182,19.7833,0
191403,20.9167,0
191412,1.9,0
191946,0.9333,0
193140,0.1,0
193159,0.05,0
193182,1.0167,0
193434,65.0333,0
194680,22.1333,0
194885,10.5833,0
195745,29.95,0
196351,2.3333,0
196978,2.1167,0
197262,0.1333,0
198525,1.6167,0
200386,4.3667,0
201394,14.8833,0
201478,17.1,0
201784,3.2833,0
202100,0.45,0
203005,4.4667,0
203650,0.1333,0
203798,3.5833,0
204457,1.0833,0
204566,0.05,0
205638,1.3833,0
206101,59.0667,0
206361,1.0833,0
206439,12.5333,0
207256,7.15,0
208089,0.2833,0
208199,67.0333,0
209054,4.5333,0
210241,66.3333,0
211385,4.5833,0
211654,46.9667,0
211732,19.3,0
212004,1.1,0
212261,1.5167,0
212426,0.15,0
212551,13.6833,0
212841,84.15,0
213046,0.15,0
213799,11.6833,0
213894,0.3333,0
213963,28.5667,0
214059,0.6333,0
214134,0.2167,0
214195,0.5833,0
214312,0.1833,0
214617,1.2667,0
214897,0.85,0
215085,0.35,0
215225,0.3167,0
215945,2.9,0
216489,0.1167,0
216535,0.5167,0
217386,0.5833,0
217785,43.6833,0
218448,1.5333,0
218716,0.9167,0
219315,62.2833,0
219542,12.1833,0
219983,10.4,0
220363,0.7333,0
221023,43.5,0
221328,3.5833,0
221541,28.65,0
221923,5.3167,0
223386,22.15,0
223486,38.9667,0
223491,0.1167,0
223597,0.1833,0
224535,0.25,0
224633,1.0833,0
224869,7.8667,0
225238,10.1167,0
226187,9.0667,0
226527,112.7667,0
227315,0.2833,0
227485,4.5667,0
227532,5.2,0
228059,4.3333,0
228204,113.8,0
228329,0.2833,0
228554,12.0167,0
228730,11.9167,0
229159,64.3167,0
229409,5.5333,0
230191,0.3333,0
230961,33.2333,0
230962,11.7667,0
231319,18.5,0
231554,73.2167,0
231885,3.5,0
232104,10.85,0
232833,5.4833,0
233082,39.1333,0
233233,71.3,0
234524,0.3667,0
235322,1.0,0
235456,0.2833,0
235707,0.6833,0
236606,1.0333,0
237049,1.9,0
238480,1.2167,0
239019,8.1667,0
239504,5.2,0
239927,0.15,0
240481,34.35,0
241324,0.7333,0
241609,6.0,0
241611,1.2167,0
241755,80.4,0
241811,0.2,0
242023,2.8167,0
242186,139.4833,0
242576,101.6333,0
244271,0.7,0
244872,4.1,0
245483,74.35,0
245610,14.6667,0
245755,23.5333,0
246225,91.4167,0
246728,7.4167,0
247494,85.4167,0
248265,7.4667,0
248359,0.4833,0
248430,2.4,0
248498,10.2833,0
248759,7.55,0
249546,15.05,0
250237,0.05,0
251587,9.6,0
251694,13.9,0
251765,11.3,0
253847,23.5167,0
254023,15.1167,0
254192,0.2333,0
254732,2.6167,0
255205,3.1,0
255287,1.0167,0
255511,43.7,0
255603,6.6,0
255768,1.2667,0
255838,5.4333,0
256332,1.3833,0
257036,53.1,0
257255,0.1167,0
257305,3.4167,0
257753,0.6333,0
257762,2.45,0
257855,25.5167,0
257894,20.3,0
258009,6.4833,0
258014,1.5,0
258211,0.2167,0
258349,0.05,0
258515,2.5333,0
258605,1.05,0
258613,0.3667,0
258669,5.1167,0
258892,3.7833,0
259123,24.35,0
259229,0.4,0
259715,42.2833,0
259978,21.4167,0
260038,0.5333,0
260383,5.05,0
260591,1.4333,0
260795,0.4667,0
261152,3.9833,0
261336,4.5833,0
261364,0.7167,0
261473,2.0167,0
261620,1.5833,0
261656,27.05,0
261688,0.05,0
261706,8.05,0
261902,0.8833,0
262046,14.7167,0
262134,0.55,0
262369,2.7667,0
262594,7.1667,0
262711,48.2,0
262882,1.8,0
263024,36.8667,0
263386,30.7833,0
263655,0.1667,0
263875,93.0833,0
263958,1.6333,0
264062,7.2167,0
264066,0.15,0
264097,1.85,0
264100,0.8167,0
264238,10.6,0
264279,0.3833,0
264738,0.5,0
264744,1.9,0
264876,5.3,0
265099,0.4833,0
265145,7.15,0
265291,39.1833,0
265477,0.1667,0
265652,3.6333,0
265866,1.7,0
265930,17.9667,0
265968,42.6833,0
266126,6.8833,0
266251,23.1333,0
266388,58.3333,0
266480,20.5667,0
266507,0.45,0
266597,0.9,0
266619,7.4333,0
266995,7.1833,0
267025,10.7,0
267032,13.8167,0
267068,22.5,0
267463,32.55,0
267606,0.3833,0
267684,9.4833,0
267973,37.4167,0
268134,1.65,0
268240,51.7667,0
268302,0.7167,0
268341,12.6333,0
268396,0.5,0
268505,0.1167,0
268709,3.7167,0
268716,9.8,0
268765,117.2333,0
268803,14.9,0
268814,6.1167,0
268855,6.45,0
268858,7.0333,0
268874,37.9,0
268891,0.2333,0
268907,28.2333,0
268977,0.7,0
269018,1.0667,0
269137,4.4333,0
269172,1.5833,0
269181,0.1833,0
269183,5.8833,0
269187,0.05,0
269190,0.05,0
269217,9.1333,0
269229,0.1833,0
269239,32.3167,0
269240,2.35,0
269247,0.45,0
269248,10.8167,0
269252,0.7,0
269253,14.5,0
269274,36.65,0
269290,7.7,0
269299,1.0667,0
269319,3.95,0
269328,1.7667,0
269335,0.9167,0
269357,1.6,0
269365,9.45,0
269366,0.7,0
269371,3.2333,0
269374,0.5833,0
269377,0.9167,0
269382,0.95,0
269383,36.3667,0
269392,25.3333,0
269393,7.45,0
269404,7.4667,0
269409,1.35,0
269417,1.8167,0
269434,1.0333,0
269446,0.9333,0
269450,36.7167,0
269454,2.3167,0
269468,77.2167,0
269475,35.5833,0
269478,11.3167,0
269484,1.1333,0
269487,4.35,0
269498,59.1167,0
269502,10.1,0
269505,0.3167,0
269508,0.65,0
269512,4.9167,0
269526,6.9333,0
269536,10.1333,0
269548,9.5333,0
269560,121.8833,0
269571,0.6333,0
269573,21.85,0
269602,18.5167,0
269616,69.7167,0
269619,21.7167,0
269622,0.3167,0
269624,0.35,0
269647,0.1167,0
269669,21.5667,0
269698,46.5333,0
269725,4.3333,0
269736,3.2667,0
269742,4.05,0
269749,0.3333,0
269782,0.3,0
269806,0.1833,0
269813,4.6,0
269819,51.5667,0
269838,52.3333,0
269841,101.15,0
269844,16.75,0
269857,10.55,0
269863,2.6167,0
269868,61.7667,0
269876,18.2,0
269877,41.2333,0
269878,44.8667,0
269930,4.7667,0
269963,0.9,0
269967,28.7333,0
270006,1.2167,0
270021,28.8833,0
270025,2.8,0
270029,3.8,0
270031,39.55,0
270037,4.6167,0
270046,0.3833,0
270056,53.8167,0
270058,122.9,0
270060,1.7833,0
270068,110.9333,0
270069,10.7833,0
270076,2.2667,0
270081,7.2333,0
270091,16.6667,0
270102,1.55,0
270109,1.2,0
270112,19.1667,0
270117,72.5,0
270118,6.2333,0
270136,4.5167,0
270153,19.85,0
270155,57.05,0
270184,4.7667,0
270190,0.1833,0
270248,0.0667,0
270269,0.3167,0
270276,10.0167,0
270280,1.35,0
270285,54.85,0
270292,91.2333,0
270294,0.4167,0
270296,29.75,0
270299,1.25,0
270315,1.2,0
270322,18.8167,0
270340,47.8833,0
270345,5.5833,0
270348,2.8167,0
270352,0.1,0
270381,43.7833,0
270385,3.7167,0
270386,3.5,0
270387,6.1167,0
270403,0.2833,0
270412,64.1,0
270421,0.05,0
270432,0.85,0
270435,40.45,0
270439,0.0833,0
270463,0.2833,0
270475,57.5667,0
270497,1.55,0
270503,14.75,0
270504,79.1,0
270521,46.7667,0
270522,0.2167,0
270537,6.0333,0
270541,2.9833,0
270555,44.3,0
270562,2.1667,0
270571,0.3167,0
270576,1.1333,0
270601,7.4167,0
270624,1.35,0
270638,1.3833,0
270641,95.8,0
270654,27.1833,0
270667,41.65,0
270677,75.9833,0
270678,4.4833,0
270684,0.65,0
270698,0.5667,0
270703,0.7,0
270708,0.7833,0
270713,3.75,0
270739,0.9333,0
270758,0.1167,0
270759,92.8333,0
270786,15.3167,0
270790,61.2333,0
270802,2.2,0
270819,0.5833,0
270830,13.2833,0
270844,1.1333,0
270853,5.1833,0
270868,13.0667,0
270872,51.75,0
270873,1.2,0
270882,5.8333,0
270893,44.2667,0
270932,0.5333,0
270936,2.1167,0
270938,4.4167,0
270942,0.6667,0
270967,23.8667,0
270969,5.3167,0
271000,43.3,0
271020,19.0333,0
271025,1.2333,0
271030,6.7167,0
271033,20.05,0
271076,0.6333,0
271078,3.5,0
271097,0.4667,0
271105,13.65,0
271118,1.1833,0
271135,2.3833,0
271137,0.2667,0
271151,3.1333,0
271160,0.6833,0
271165,3.9333,0
271202,3.7333,0
271204,31.4833,0
271205,0.0833,0
271242,1.7333,0
271294,7.85,0
271308,1.5167,0
271323,0.25,0
271349,17.5333,0
271358,0.0833,0
271360,56.2667,0
271367,1.2667,0
271372,0.4667,0
271375,3.3833,0
271385,13.7,0
271404,20.4667,0
271421,0.7333,0
271433,0.9167,0
271444,7.8667,0
271454,50.2167,0
271464,0.3333,0
271468,5.8833,0
271473,32.8,0
271493,4.0167,0
271503,6.0,0
271517,1.3333,0
271521,12.3,0
271522,23.2833,0
271527,1.2,0
271539,39.4,0
271546,6.1833,0
271562,0.6833,0
271578,0.05,0
271583,16.7333,0
271584,16.55,0
271588,3.0,0
271599,6.55,0
271602,0.6,0
271626,33.0667,0
271629,82.9,0
271640,1.65,0
271644,0.1,0
271647,30.7167,0
271667,9.85,0
271690,13.95,0
271692,0.4333,0
271701,7.7,0
271706,3.9833,0
271731,5.5833,0
271732,0.1833,0
271741,44.2333,0
271742,54.5333,0
271745,80.2167,0
271752,8.6,0
271773,0.0667,0
271774,0.1833,0
271777,40.9167,0
271780,1.5333,0
271783,66.7,0
271788,14.1333,0
271802,0.7833,0
271804,122.3333,0
271805,1.5833,0
271814,0.95,0
271825,43.5833,0
271839,17.7833,0
271850,35.7,0
271858,0.7667,0
271866,44.15,0
271892,0.2167,0
271894,0.0667,0
271920,0.1333,0
271936,11.1833,0
271948,36.7333,0
271966,11.6,0
271987,0.2167,0
271995,0.05,0
272009,1.15,0
272018,5.5667,0
272038,7.3833,0
272052,0.4667,0
272060,8.75,0
272078,11.0167,0
272086,112.25,0
272103,18.85,0
272134,0.3667,0
272135,0.2833,0
272142,46.8833,0
272145,47.0833,0
272146,42.45,0
272170,79.0167,0
272209,1.3667,0
272234,47.2333,0
272238,35.4333,0
272245,30.2667,0
272269,2.9333,0
272276,1.0833,0
272285,0.0833,0
272294,7.4167,0
272319,1.1833,0
272328,10.6833,0
272335,8.3667,0
272337,0.65,0
272348,31.35,0
272361,81.85,0
272371,91.9833,0
272393,1.1833,0
272398,1.5333,0
272402,62.45,0
272426,0.2,0
272433,4.2333,0
272439,0.05,0
272449,2.6333,0
272450,102.4167,0
272457,134.2833,0
272468,1.5,0
272470,20.35,0
272477,0.2167,0
272495,29.2833,0
272506,17.8667,0
272507,16.1,0
272516,1.1833,0
272551,44.6667,0
272559,1.15,0
272561,0.25,0
272609,0.1167,0
272617,15.4,0
272621,2.25,0
272636,0.1833,0
272638,12.4833,0
272639,1.2,0
272647,71.0,0
272657,14.6167,0
272660,6.45,0
272662,12.5333,0
272663,4.8167,0
272671,5.4,0
272675,10.1833,0
272676,39.5,0
272679,0.2,0
272680,0.7,0
272688,0.75,0
272689,0.7,0
272705,26.7,0
272709,1.0833,0
272710,0.0833,0
272713,18.5,0
272715,1.0,0
272722,52.7333,0
272732,31.2,0
272741,0.6167,0
272753,0.0667,0
272766,1.0167,0
272785,5.9333,0
272788,7.5333,0
272790,4.2833,0
272797,6.9833,0
272812,6.1,0
272818,11.7833,0
272835,0.3833,0
272850,0.1833,0
272854,9.6333,0
272856,3.2333,0
272861,20.0,0
272864,17.5167,0
272873,43.1667,0
272874,5.5,0
272878,0.15,0
272879,58.6,0
272886,2.1833,0
272890,6.85,0
272893,32.8167,0
272896,45.5167,0
272897,0.6,0
272927,43.3,0
272934,19.6167,0
272937,1.45,0
272949,0.05,0
272958,2.6333,0
272975,44.5333,0
272996,0.3333,0
273007,23.5167,0
273014,1.2167,0
273015,13.9667,0
273032,1.2,0
273072,10.2333,0
273080,11.7,0
273100,2.1333,0
273103,117.65,0
273114,0.1167,0
273133,4.8667,0
273141,24.3667,0
273144,2.35,0
273151,134.7833,0
273161,1.0833,0
273176,0.4833,0
273191,0.7333,0
273195,76.65,0
273213,89.1667,0
273218,0.55,0
273226,2.8167,0
273227,0.1833,0
273233,10.3667,0
273246,44.4667,0
273251,18.4333,0
273268,87.1333,0
273276,1.2,0
273279,48.0,0
273302,0.7667,0
273310,0.55,0
273314,0.9833,0
273316,44.5333,0
273318,1.95,0
273320,8.3,0
273325,0.1333,0
273357,0.3333,0
273361,7.3833,0
273384,0.05,0
273400,1.3667,0
273404,82.6833,0
273407,13.15,0
273421,0.0667,0
273424,37.6833,0
273427,1.3333,0
273433,1.2,0
273441,1.7333,0
273443,42.8833,0
273447,0.1,0
273452,50.0667,0
273474,0.7333,0
273475,79.35,0
273505,0.6167,0
273510,5.05,0
273515,0.05,0
273524,0.6167,0
273536,0.25,0
273553,0.05,0
273568,1.1333,0
273577,0.55,0
273578,7.6833,0
273590,11.3167,0
273591,8.2833,0
273609,6.5833,0
273621,46.5833,0
273632,22.25,0
273635,10.6167,0
273637,4.0667,0
273643,0.1167,0
273647,110.7,0
273650,39.65,0
273668,16.7,0
273687,13.3333,0
273688,7.5833,0
273708,0.1667,0
273722,0.3333,0
273723,36.8667,0
273742,116.4,0
273750,0.6167,0
273755,63.3167,0
273781,1.3333,0
273783,6.0167,0
273785,0.05,0
273789,33.9833,0
273790,50.2167,0
273794,0.0667,0
273800,41.4,0
273823,1.0167,0
273851,12.3667,0
273867,12.2833,0
273872,0.4,0
273878,50.25,0
273884,1.8333,0
273887,27.4,0
273890,0.4833,0
273914,6.0667,0
273931,63.55,0
273939,1.2,0
273966,0.1833,0
273974,4.8833,0
273987,34.6,0
273989,94.1333,0
273990,1.5,0
273999,0.1833,0
274040,2.1167,0
274055,6.8333,0
274056,0.5,0
274069,0.15,0
274077,19.2,0
274080,0.0833,0
274115,0.1,0
274118,1.4,0
274131,4.8667,0
274134,6.8167,0
274140,2.5833,0
274156,19.0333,0
274167,1.45,0
274185,1.1333,0
274217,4.3167,0
274224,7.1667,0
274227,10.9667,0
274231,41.6333,0
274265,25.2667,0
274267,102.3667,0
274272,97.0167,0
274289,0.2667,0
274309,6.6,0
274314,6.5667,0
274338,71.3333,0
274339,41.1333,0
274342,148.3167,0
274347,4.55,0
274349,49.6167,0
274351,0.1333,0
274370,21.2333,0
274372,36.4333,0
274383,123.7,0
274388,10.25,0
274397,8.2667,0
274400,2.1667,0
274403,12.9167,0
274405,4.0333,0
274407,7.4833,0
274417,33.9667,0
274419,21.0833,0
274429,7.8833,0
274435,0.4167,0
274441,1.35,0
274454,1.2,0
274459,10.4333,0
274468,30.2,0
274487,33.0167,0
274493,0.35,0
274499,1.1333,0
274508,1.1833,0
274514,2.8833,0
274524,7.9333,0
274549,33.3667,0
274582,0.15,0
274588,0.2,0
274598,10.9333,0
274624,115.2167,0
274647,0.05,0
274653,6.8833,0
274691,1.1,0
274692,0.9333,0
274705,14.7167,0
274716,60.7667,0
274744,36.9167,0
274748,0.05,0
274751,75.0167,0
274764,2.9333,0
274774,0.7833,0
274795,0.1167,0
274800,0.7333,0
274835,0.5333,0
274855,13.5167,0
274867,1.3,0
274871,38.7,0
274889,10.45,0
274896,66.8,0
274897,1.6833,0
274926,2.2667,0
274927,21.45,0
274928,1.1333,0
274933,55.2,0
274976,10.9167,0
274977,6.7667,0
275004,22.0,0
275017,29.5833,0
275052,1.1333,0
275055,4.4,0
275061,43.1667,0
275062,0.05,0
275074,41.75,0
275082,0.05,0
275083,0.3,0
275105,0.15,0
275107,3.0667,0
275108,5.35,0
275134,0.4,0
275161,3.1167,0
275186,1.4,0
275187,0.8167,0
275189,0.2667,0
275210,33.5667,0
275216,74.35,0
275227,6.4333,0
275231,1.3667,0
275233,22.9167,0
275239,10.8833,0
275240,0.95,0
275248,2.15,0
275259,48.85,0
275288,0.05,0
275298,67.9833,0
275300,19.1167,0
275301,2.4,0
275317,47.2833,0
275324,65.6667,0
275340,0.7,0
275342,0.3167,0
275344,6.6833,0
275356,0.2333,0
275381,1.5167,0
275387,33.05,0
275400,0.1,0
275401,1.3667,0
275406,0.6,0
275407,1.2,0
275409,0.15,0
275411,0.5333,0
275414,121.9167,0
275419,0.1167,0
275420,0.2167,0
275432,85.15,0
275447,38.3,0
275448,4.8333,0
275453,0.1833,0
275456,0.9167,0
275461,11.15,0
275464,1.1833,0
275502,11.9333,0
275544,7.7667,0
275553,1.1333,0
275555,1.3167,0
275617,2.8333,0
275636,3.4667,0
275645,1.6333,0
275653,0.4167,0
275702,10.55,0
275713,6.2167,0
275716,50.8667,0
275721,94.1333,0
275724,2.8667,0
275725,15.15,0
275728,0.05,0
275759,7.0333,0
275779,4.4667,0
275800,4.6,0
275819,0.4833,0
275820,70.1667,0
275834,115.1,0
275839,42.95,0
275898,0.1167,0
275901,0.2,0
275906,0.2,0
275911,0.0833,0
275925,0.8,0
275936,0.2333,0
275939,20.7,0
275940,6.6333,0
275941,0.4833,0
275942,3.1333,0
275950,0.7667,0
275971,0.1833,0
275995,0.8,0
276011,19.35,0
276022,2.4167,0
276035,3.6,0
276107,0.7,0
276121,0.4,0
276123,33.8833,0
276128,26.8333,0
276140,3.9667,0
276144,0.05,0
276149,1.0333,0
276154,1.25,0
276180,53.6,0
276201,6.5333,0
276206,46.9667,0
276209,74.4833,0
276211,0.1,0
276231,59.9167,0
276254,0.8167,0
276256,18.0333,0
276264,10.0667,0
276267,1.35,0
276275,32.9,0
276283,4.3333,0
276291,33.7833,0
276322,6.1833,0
276359,0.5667,0
276370,46.0167,0
276376,0.15,0
276385,20.35,0
276388,1.1667,0
276396,35.5333,0
276407,0.1167,0
276408,15.8667,0
276413,1.0833,0
276432,0.5333,0
276445,40.9167,0
276447,0.2167,0
276449,29.5667,0
276465,0.2333,0
276466,33.0833,0
276470,31.8167,0
276498,6.0333,0
276518,10.0333,0
276530,0.4833,0
276538,36.95,0
276539,0.35,0
276540,3.45,0
276545,38.0667,0
276559,40.4333,0
276578,1.4167,0
276581,18.4167,0
276583,6.5667,0
276619,41.1167,0
276621,0.2167,0
276624,18.95,0
276630,3.95,0
276631,1.1333,0
276634,5.45,0
276650,9.9167,0
276652,4.7,0
276659,55.2167,0
276668,1.1333,0
276670,6.9333,0
276676,5.6833,0
276687,60.2667,0
276700,45.0,0
276721,91.3167,0
276728,41.2167,0
276746,0.4833,0
276759,4.0167,0
276772,9.9667,0
276777,0.6333,0
276795,44.5167,0
276800,15.4,0
276813,3.0833,0
276832,41.7167,0
276847,17.4333,0
276864,5.0167,0
276877,42.5333,0
276890,6.5667,0
276891,0.95,0
276943,0.7,0
276945,0.0833,0
276954,1.5833,0
277002,4.5167,0
277004,3.75,0
277021,20.3833,0
277041,0.8333,0
277057,0.1167,0
277076,0.3667,0
277086,48.0333,0
277120,8.8333,0
277141,0.9833,0
277143,21.85,0
277150,32.2,0
277157,1.2333,0
277160,1.45,0
277178,21.0167,0
277201,0.2,0
277205,3.0667,0
277207,7.35,0
277213,0.2167,0
277215,1.2,0
277245,22.6,0
277259,5.9333,0
277266,8.2,0
277270,1.4833,0
277278,0.5167,0
277287,43.55,0
277299,8.35,0
277303,0.9667,0
277306,1.2,0
277308,5.1833,0
277340,2.8,0
277346,49.1167,0
277362,12.1333,0
277377,43.0,0
277400,1.0833,0
277409,17.6,0
277412,67.8833,0
277426,0.2667,0
277430,0.3667,0
277435,30.75,0
277437,0.1833,0
277465,2.6,0
277480,0.7833,0
277518,8.0333,0
277540,0.7333,0
277580,1.7167,0
277589,6.7833,0
277600,6.3667,0
277601,1.4667,0
277612,11.6833,0
277650,29.1667,0
277652,1.2,0
277654,31.4167,0
277656,122.5667,0
277657,41.0167,0
277659,14.1333,0
277669,0.3,0
277671,8.4167,0
277685,21.2333,0
277723,64.6667,0
277725,65.8167,0
277741,41.7833,0
277748,0.7667,0
277763,26.6333,0
277767,7.5,0
277769,25.6,0
277785,2.8333,0
277786,0.0833,0
277787,41.35,0
277789,20.8833,0
277805,17.4333,0
277806,37.0833,0
277809,1.4833,0
277834,1.7167,0
277836,0.3,0
277846,27.1,0
277875,1.5667,0
277884,0.6833,0
277916,0.6167,0
277920,0.25,0
277943,0.35,0
277946,0.0833,0
277956,1.1833,0
277960,0.2667,0
277966,28.2167,0
277969,0.1,0
277987,0.15,0
277989,25.8833,0
277991,5.35,0
278004,0.15,0
278021,8.0,0
278039,73.4167,0
278043,0.2,0
278044,13.4167,0
278045,18.7667,0
278063,40.6333,0
278077,18.2,0
278105,1.3333,0
278107,6.0833,0
278119,39.05,0
278130,27.8333,0
278139,2.3167,0
278140,2.6,0
278161,54.3167,0
278163,4.2667,0
278170,5.1167,0
278192,63.6667,0
278194,39.7333,0
278199,31.4333,0
278210,1.9833,0
278216,25.4167,0
278241,9.85,0
278267,1.95,0
278275,46.0,0
278284,40.7833,0
278296,10.2,0
278316,0.3333,0
278317,1.1667,0
278318,0.6,0
278328,0.9833,0
278331,0.1833,0
278341,0.25,0
278351,1.2,0
278353,57.35,0
278355,6.2167,0
278404,9.2333,0
278409,10.8333,0
278412,0.5833,0
278413,10.9167,0
278414,1.5,0
278416,4.1,0
278428,6.1833,0
278434,53.6167,0
278448,9.8667,0
278450,39.8333,0
278456,2.2167,0
278460,19.4,0
278463,20.1,0
278465,0.65,0
278479,0.5333,0
278482,0.2,0
278503,0.7667,0
278514,0.3833,0
278522,1.2,0
278523,30.2167,0
278534,0.7667,0
278548,1.2,0
278576,55.8833,0
278592,0.7333,0
278603,48.2833,0
278606,21.95,0
278615,27.1833,0
278631,0.35,0
278647,70.9333,0
278662,98.15,0
278667,14.0667,0
278691,66.85,0
278697,2.8667,0
278711,0.2,0
278741,12.3167,0
278747,1.8833,0
278760,34.5333,0
278766,0.7333,0
278776,20.0167,0
278800,10.8833,0
278802,22.8333,0
278823,131.6667,0
278827,30.3333,0
278834,0.2833,0
278840,6.6667,0
278842,2.45,0
278844,55.6667,0
