student_id,minutes_watched,paid_in_q2
145516,1.4833,0
145625,2.2500,0
145654,2.5833,0
145722,2.3667,0
145777,33.5167,0
145890,0.1000,0
145895,0.6000,0
145902,2.6667,0
145930,16.0500,0
145968,0.7000,0
146012,28.3000,0
146120,1.8833,0
146129,0.5500,0
146312,4.8333,0
146672,2.8833,0
146749,29.9333,0
146778,2.0333,0
146816,0.6667,0
146926,33.6000,0
147046,0.1333,0
147080,57.2167,0
147089,7.7833,0
147101,23.2667,0
147153,36.5833,0
147220,0.1833,0
147262,30.0667,0
147408,0.1667,0
147421,10.9833,0
147535,1.9833,0
147540,0.0833,0
147558,23.4833,0
147650,0.2000,0
147748,1.6000,0
147768,1.8667,0
147796,49.9333,0
147933,0.5500,0
147950,82.5333,0
148059,153.3000,0
148077,10.1833,0
148079,8.7167,0
148102,1.0333,0
148112,50.0333,0
148135,0.1833,0
148153,0.4833,0
148156,0.0333,0
148165,0.1167,0
148172,0.8500,0
148173,13.3833,0
148174,0.4667,0
148177,0.3500,0
148182,33.2000,0
148197,0.9167,0
148202,2.7167,0
148207,0.1167,0
148212,0.2333,0
148213,11.2167,0
148215,1.1333,0
148233,0.2333,0
148234,59.5833,0
148236,78.6500,0
148238,1.8500,0
148240,6.1500,0
148254,83.9000,0
148255,0.2000,0
148259,5.6000,0
148261,3.4000,0
148266,540.4833,0
148269,15.9333,0
148275,10.5667,0
148294,0.1167,0
148295,4.7500,0
148311,109.1000,0
148336,1.5833,0
148338,15.0833,0
148345,0.5333,0
148361,8.7167,0
148375,19.6333,0
148394,0.2000,0
148410,17.7500,0
148413,3.6500,0
148415,0.4000,0
148416,2.8167,0
148419,1.3000,0
148421,14.9500,0
148424,2.8167,0
148431,32.4833,0
148435,6.0667,0
148436,1.3333,0
148443,16.1333,0
148450,0.1833,0
148458,5.1667,0
148468,410.5667,0
148482,1.0833,0
148503,5.3833,0
148508,1.7167,0
148509,1.9000,0
148521,0.6833,0
148524,5.4833,0
148529,0.4667,0
148534,9.6667,0
148537,0.7833,0
148554,1.5833,0
148573,0.0667,0
148578,36.2333,0
148579,0.5167,0
148583,0.1000,0
148594,0.0667,0
148622,0.3667,0
148626,0.0833,0
148636,51.4667,0
148658,0.0833,0
148661,0.5000,0
148662,77.2500,0
148675,6.4833,0
148680,1.7833,0
148694,10.3833,0
148704,22.8833,0
148717,0.4167,0
148727,5.1000,0
148732,0.4333,0
148735,83.2167,0
148739,15.8000,0
148747,25.8000,0
148751,0.2333,0
148761,1.7667,0
148765,0.8167,0
148766,0.7500,0
148773,1.1833,0
148779,56.3167,0
148781,0.0667,0
148811,0.5833,0
148819,4.7833,0
148824,4.1500,0
148826,57.1500,0
148834,12.2833,0
148840,5.4667,0
148841,0.2000,0
148890,0.9167,0
148897,48.7167,0
148900,1.9833,0
148904,0.4000,0
148906,20.4833,0
148920,0.0500,0
148923,97.6833,0
148928,1.8167,0
148964,8.3667,0
148981,5.4500,0
148984,0.4167,0
148993,10.8167,0
148994,61.9667,0
149004,0.1500,0
149030,85.9833,0
149033,62.3833,0
149051,0.7500,0
149062,0.9500,0
149068,5.2833,0
149087,1.1833,0
149092,8.7000,0
149093,2.6500,0
149094,12.1167,0
149100,18.4667,0
149101,20.7667,0
149105,22.3333,0
149111,0.6000,0
149113,1.8833,0
149116,0.8833,0
149126,0.2167,0
149133,5.1833,0
149134,0.2167,0
149139,0.9333,0
149147,1.4833,0
149165,0.8833,0
149207,0.4333,0
149221,0.8333,0
149222,0.6000,0
149227,0.0833,0
149239,0.9333,0
149258,0.8333,0
149259,0.0500,0
149262,66.3333,0
149276,52.6833,0
149291,17.8167,0
149297,1.4000,0
149298,0.0500,0
149330,0.5167,0
149343,0.0833,0
149375,5.2000,0
149392,1.0667,0
149394,0.1167,0
149399,7.8667,0
149412,21.7167,0
149414,0.2333,0
149419,0.5667,0
149442,9.2167,0
149446,2.0333,0
149453,0.8167,0
149520,1.2667,0
149524,0.6167,0
149543,0.3833,0
149567,43.4333,0
149568,0.0833,0
149574,42.1333,0
149579,14.8667,0
149580,40.2833,0
149595,30.3000,0
149596,0.1167,0
149608,0.1167,0
149639,0.9000,0
149640,0.1667,0
149655,63.0833,0
149657,0.0833,0
149691,0.0500,0
149692,50.6667,0
149696,8.8333,0
149717,0.0833,0
149725,0.2500,0
149730,0.1000,0
149740,25.6167,0
149741,35.3000,0
149750,8.4667,0
149758,35.0167,0
149760,50.4333,0
149762,7.7167,0
149772,5.3667,0
149776,28.0500,0
149777,0.0667,0
149778,9.2667,0
149804,0.8500,0
149824,9.1500,0
149828,69.9167,0
149830,10.9833,0
149851,1.0500,0
149854,11.6833,0
149865,0.9167,0
149869,0.0833,0
149879,15.9000,0
149886,68.1833,0
149889,64.3500,0
149890,66.2333,0
149891,51.7833,0
149904,70.1833,0
149908,5.2667,0
149936,5.3667,0
149941,53.1000,0
149942,28.2833,0
149945,0.1167,0
149948,0.4500,0
149956,8.0667,0
149973,17.8500,0
149982,50.8000,0
149984,26.7500,0
150016,26.2000,0
150034,65.8667,0
150045,14.6000,0
150056,22.2000,0
150057,92.2500,0
150063,0.7667,0
150078,0.0833,0
150091,3.1333,0
150095,12.0667,0
150102,6.1833,0
150153,0.2500,0
150166,5.7833,0
150178,0.1333,0
150183,7.0833,0
150184,21.7000,0
150187,1.1000,0
150192,13.4167,0
150195,0.1667,0
150197,7.2167,0
150212,7.6667,0
150223,0.1833,0
150224,10.4000,0
150231,0.4833,0
150235,1.1500,0
150243,0.0500,0
150247,0.1167,0
150257,0.0667,0
150311,6.7500,0
150324,3.2333,0
150342,0.2667,0
150343,0.1333,0
150353,0.0667,0
150384,1.0500,0
150386,0.2667,0
150393,0.1500,0
150397,7.7333,0
150405,4.1000,0
150407,5.3333,0
150411,0.0667,0
150415,0.6500,0
150420,1.2833,0
150423,1.2667,0
150436,107.6500,0
150442,0.7333,0
150448,45.4500,0
150452,0.6667,0
150463,0.2333,0
150465,0.6667,0
150471,0.1333,0
150474,0.2667,0
150477,8.5167,0
150481,60.4833,0
150489,12.6667,0
150490,2.9333,0
150501,14.2333,0
150511,0.3000,0
150515,16.1667,0
150524,15.7333,0
150533,26.0500,0
150545,0.2167,0
150561,0.8000,0
150579,68.9333,0
150580,0.0833,0
150598,6.4333,0
150612,0.0500,0
150613,9.8333,0
150637,0.1000,0
150666,0.6167,0
150667,0.4500,0
150680,0.7500,0
150682,0.4667,0
150686,5.8667,0
150696,0.1500,0
150710,24.4000,0
150719,8.3167,0
150749,0.3000,0
150755,8.9333,0
150758,0.6167,0
150760,31.0000,0
150764,16.5000,0
150768,0.4833,0
150772,0.0667,0
150776,0.3167,0
150782,0.4500,0
150799,0.5000,0
150803,0.0833,0
150812,48.0667,0
150815,0.1000,0
150816,107.2333,0
150826,67.9833,0
150828,0.1000,0
150830,13.3333,0
150833,0.2667,0
150836,0.0667,0
150844,12.2833,0
150847,20.6333,0
150849,3.6833,0
150858,124.3500,0
150874,0.8500,0
150885,0.7167,0
150894,0.1500,0
150903,0.0500,0
150921,0.6167,0
150931,0.8833,0
150940,1.1333,0
150945,1.0333,0
150947,107.2167,0
150950,24.3833,0
150955,23.9333,0
150957,7.6000,0
150987,0.8000,0
150989,8.9000,0
150990,13.6667,0
150995,55.1500,0
150998,1.9667,0
151002,0.5000,0
151038,21.7000,0
151041,0.1833,0
151047,0.2333,0
151048,0.5833,0
151060,48.1833,0
151061,44.8000,0
151095,0.3333,0
151103,27.4000,0
151127,0.2333,0
151128,0.2333,0
151133,0.2333,0
151164,5.6333,0
151196,0.4667,0
151199,1.6000,0
151201,0.0833,0
151206,47.2833,0
151219,39.6333,0
151228,58.0333,0
151260,21.2833,0
151265,1.2500,0
151271,4.5000,0
151279,57.0667,0
151280,0.5833,0
151286,0.0833,0
151293,7.0167,0
151294,55.9667,0
151296,14.8000,0
151317,0.3833,0
151351,27.8667,0
151379,7.4167,0
151386,54.6333,0
151397,1.7667,0
151414,7.7000,0
151419,54.9667,0
151427,27.1500,0
151440,4.7000,0
151444,0.2667,0
151471,12.5500,0
151473,5.3500,0
151474,4.7000,0
151484,0.6667,0
151504,4.4500,0
151511,77.7667,0
151513,49.2167,0
151530,1.2000,0
151571,43.0667,0
151580,13.3167,0
151582,29.3333,0
151585,5.5333,0
151588,23.1000,0
151635,0.4167,0
151639,10.0333,0
151648,0.0833,0
151650,62.6500,0
151668,39.9000,0
151670,59.6667,0
151674,0.2333,0
151685,109.2333,0
151686,0.4000,0
151716,49.2333,0
151735,0.0667,0
151767,46.9333,0
151768,6.1833,0
151808,0.4667,0
151817,9.9500,0
151820,1.3833,0
151830,0.0500,0
151834,78.2167,0
151838,0.5833,0
151844,10.4000,0
151859,17.2667,0
151863,98.9500,0
151867,0.1000,0
151873,0.4667,0
151894,6.8500,0
151896,0.9000,0
151908,57.1333,0
151920,8.3833,0
151943,1.3333,0
151951,1.0167,0
151963,0.6833,0
151968,3.5167,0
151992,4.3167,0
151997,9.7167,0
152021,2.8167,0
152038,83.2667,0
152053,0.9333,0
152057,2.1833,0
152079,0.8333,0
152086,6.8000,0
152129,6.3833,0
152137,0.0500,0
152139,0.1000,0
152151,1.9667,0
152154,0.7500,0
152203,9.5833,0
152216,64.8667,0
152220,0.0500,0
152240,57.5000,0
152286,6.2667,0
152291,83.3000,0
152293,0.0500,0
152318,1.8667,0
152323,0.5167,0
152326,6.1333,0
152334,0.5000,0
152345,19.8833,0
152347,8.5167,0
152348,8.1167,0
152356,62.9000,0
152376,0.0833,0
152377,4.5667,0
152383,5.4833,0
152385,0.5000,0
152391,1.6000,0
152428,41.4000,0
152442,4.9667,0
152458,14.6833,0
152460,27.8000,0
152462,17.7333,0
152474,8.2167,0
152475,1.8333,0
152494,3.1833,0
152501,0.8000,0
152504,0.2167,0
152505,13.6333,0
152520,3.4333,0
152535,5.8667,0
152539,0.5500,0
152541,49.6167,0
152549,53.1500,0
152583,9.9667,0
152587,0.0667,0
152599,47.7000,0
152615,0.0667,0
152626,0.0667,0
152629,0.1167,0
152630,34.6833,0
152636,0.0500,0
152640,1.5333,0
152650,1.6833,0
152660,0.3500,0
152668,0.9833,0
152669,1.7167,0
152677,155.5000,0
152702,0.6333,0
152711,19.4167,0
152720,7.8667,0
152723,0.0500,0
152732,37.8000,0
152739,33.2667,0
152741,2.8667,0
152744,0.4167,0
152750,0.0833,0
152757,6.8500,0
152760,0.0667,0
152767,4.2667,0
152769,1.1167,0
152781,1.0667,0
152782,7.9500,0
152792,0.4833,0
152796,0.0667,0
152844,1.6000,0
152850,13.0667,0
152851,6.0000,0
152853,0.4833,0
152877,0.2667,0
152879,9.1333,0
152887,4.4500,0
152893,0.5167,0
152927,75.4333,0
152928,1.4500,0
152939,0.6167,0
152944,15.7000,0
152967,8.8000,0
152988,79.6333,0
152991,11.3167,0
153018,0.0667,0
153029,0.1833,0
153032,0.1500,0
153041,29.0333,0
153045,0.5667,0
153048,1.0667,0
153052,4.5500,0
153056,9.0833,0
153063,8.2333,0
153066,17.8333,0
153070,7.7833,0
153072,16.4167,0
153077,46.0833,0
153095,0.0833,0
153098,0.3167,0
153101,0.0833,0
153109,0.4500,0
153115,4.2000,0
153160,10.7833,0
153209,0.2667,0
153217,54.5833,0
153221,98.7833,0
153244,31.4000,0
153246,0.2000,0
153253,2.6500,0
153254,108.6167,0
153272,6.7167,0
153292,0.0500,0
153311,20.0500,0
153314,22.8833,0
153327,0.0500,0
153330,0.5500,0
153347,32.1000,0
153357,64.8000,0
153368,0.9833,0
153373,40.0333,0
153391,0.0500,0
153401,5.0333,0
153430,6.0333,0
153443,34.2167,0
153479,1.3667,0
153482,0.1167,0
153483,1.6500,0
153488,10.9667,0
153492,0.1333,0
153496,57.7667,0
153507,0.0667,0
153520,3.1667,0
153527,0.3500,0
153528,28.0667,0
153536,2.0333,0
153540,0.0667,0
153543,59.5500,0
153547,0.0500,0
153548,0.2167,0
153554,68.0500,0
153571,12.3667,0
153573,11.7167,0
153575,2.6167,0
153584,2.0833,0
153630,66.7333,0
153642,0.2000,0
153659,34.4833,0
153677,5.9833,0
153679,13.4333,0
153714,28.3333,0
153746,1.1667,0
153757,0.0500,0
153774,1.2000,0
153777,7.5833,0
153784,0.1333,0
153785,0.9000,0
153806,1.3167,0
153808,0.1000,0
153832,2.0500,0
153841,125.1333,0
153855,5.5000,0
153864,41.2333,0
153866,0.9667,0
153870,2.2833,0
153874,0.2500,0
153877,1.6000,0
153903,0.8333,0
153906,57.4333,0
153909,0.1667,0
153925,38.8833,0
153984,69.0500,0
153997,0.0500,0
154026,61.4167,0
154056,16.7833,0
154067,3.7000,0
154090,6.0333,0
154096,8.6167,0
154120,15.8167,0
154130,0.3000,0
154141,0.0500,0
154173,12.6333,0
154177,61.5667,0
154178,0.0667,0
154190,0.2333,0
154237,44.5500,0
154242,0.6667,0
154253,0.2667,0
154299,135.1167,0
154301,25.7000,0
154312,88.4000,0
154313,18.4500,0
154323,6.0333,0
154345,0.0500,0
154346,6.6333,0
154367,45.4667,0
154384,1.3500,0
154398,0.0500,0
154419,2.4000,0
154428,2.7500,0
154430,14.3167,0
154434,0.2000,0
154438,33.8667,0
154439,4.4500,0
154453,10.3833,0
154467,0.4333,0
154483,9.7500,0
154525,0.3833,0
154549,0.1167,0
154565,0.3833,0
154583,0.6833,0
154597,0.2167,0
154631,1.9000,0
154632,0.2000,0
154633,4.1167,0
154634,1.2000,0
154635,6.0833,0
154649,22.8000,0
154668,114.5667,0
154697,0.7833,0
154718,6.0667,0
154719,0.0833,0
154733,10.6500,0
154737,6.0333,0
154738,8.3167,0
154760,80.0667,0
154790,8.7833,0
154810,0.0500,0
154811,0.2000,0
154818,2.1667,0
154825,7.7167,0
154839,63.2000,0
154858,0.6667,0
154861,12.7667,0
154893,92.8000,0
154894,1.0833,0
154903,2.5833,0
154907,0.0500,0
154938,44.8500,0
154942,1.7667,0
154954,2.0667,0
154972,5.2333,0
154987,62.2500,0
154992,10.3333,0
155009,2.2000,0
155015,0.3500,0
155028,55.8833,0
155040,0.7167,0
155047,61.8333,0
155079,0.1167,0
155103,83.7667,0
155117,3.0333,0
155168,2.9500,0
155177,3.0667,0
155213,3.2000,0
155216,0.6667,0
155219,0.4833,0
155220,31.4667,0
155255,1.1000,0
155267,0.1500,0
155274,32.8500,0
155277,0.0500,0
155295,0.2667,0
155312,0.5500,0
155315,0.0667,0
155318,0.0833,0
155341,47.8333,0
155350,0.1500,0
155384,18.9333,0
155409,0.3667,0
155420,0.7000,0
155422,15.0833,0
155425,9.9000,0
155432,23.3833,0
155435,30.0667,0
155438,0.0667,0
155442,12.8500,0
155455,15.3500,0
155457,8.8667,0
155463,2.6667,0
155480,110.3333,0
155496,0.1000,0
155499,32.7667,0
155540,9.9167,0
155553,345.3833,0
155555,0.2500,0
155564,0.0500,0
155565,2.4500,0
155592,3.6000,0
155598,10.7167,0
155626,0.4000,0
155641,6.4167,0
155662,0.6667,0
155687,0.9500,0
155689,0.1500,0
155692,1.1667,0
155702,68.0333,0
155705,7.2333,0
155708,32.2000,0
155726,1.2333,0
155731,43.2000,0
155772,28.9000,0
155787,51.2000,0
155914,0.1000,0
155939,0.0500,0
155950,91.3000,0
155952,2.8833,0
155983,7.4833,0
156008,0.9500,0
156012,60.8500,0
156121,15.5667,0
156131,7.2333,0
156137,25.6500,0
156144,0.4500,0
156156,2.5833,0
156173,1.8833,0
156175,3.4333,0
156196,50.6000,0
156204,0.2167,0
156215,15.8667,0
156216,16.1833,0
156248,3.4167,0
156249,1.1000,0
156252,0.0833,0
156268,2.5333,0
156284,2.3167,0
156306,147.9500,0
156307,0.6000,0
156313,86.3167,0
156314,6.0500,0
156315,8.2500,0
156330,9.0667,0
156337,22.6833,0
156345,17.1500,0
156358,0.3833,0
156363,0.0500,0
156394,5.0167,0
156405,2.8167,0
156410,0.6667,0
156443,3.2000,0
156445,6.0833,0
156451,12.4833,0
156455,0.1167,0
156476,0.0500,0
156481,34.0500,0
156485,0.6667,0
156492,43.6333,0
156506,0.1500,0
156514,10.6000,0
156520,54.3167,0
156526,2.8500,0
156544,0.8000,0
156555,5.7833,0
156579,5.3167,0
156590,7.3833,0
156603,1.3667,0
156624,0.0667,0
156638,58.0667,0
156640,38.1667,0
156665,0.3167,0
156669,52.3333,0
156677,0.1500,0
156678,0.0500,0
156698,1.6833,0
156700,59.7500,0
156704,454.8833,0
156705,6.5500,0
156709,1.6167,0
156712,20.2167,0
156718,2.6500,0
156729,54.5667,0
156745,0.3333,0
156755,5.0500,0
156763,0.0667,0
156766,0.1667,0
156769,0.1833,0
156783,0.6333,0
156790,1.2167,0
156793,0.1167,0
156794,2.4167,0
156800,28.0500,0
156807,36.3833,0
156813,3.8667,0
156820,41.5000,0
156821,0.0667,0
156826,1.1833,0
156832,79.8500,0
156846,32.0500,0
156853,29.4667,0
156854,1.1667,0
156861,7.0500,0
156862,0.7167,0
156864,9.5833,0
156868,0.3333,0
156871,1.2500,0
156873,2.3000,0
156874,0.0500,0
156890,2.5833,0
156900,5.1833,0
156914,1.9500,0
156919,6.0333,0
156924,200.4333,0
156929,8.7000,0
156932,6.6333,0
156938,10.4167,0
156939,3.5500,0
156955,5.7500,0
156956,18.4333,0
156964,60.4333,0
156973,0.9000,0
156978,8.8833,0
156983,0.1500,0
156984,6.1667,0
156988,0.6667,0
156999,11.1833,0
157000,1.0333,0
157027,4.7667,0
157028,1.6500,0
157030,28.7000,0
157044,42.8833,0
157052,1.6667,0
157065,97.5833,0
157067,0.1500,0
157068,9.6667,0
157070,0.4833,0
157074,0.3500,0
157078,7.9000,0
157092,0.2833,0
157096,2.6500,0
157102,0.0667,0
157105,6.2167,0
157121,1.2167,0
157123,15.3500,0
157132,0.2167,0
157155,0.2500,0
157158,18.4500,0
157159,10.3500,0
157165,1.6000,0
157181,0.0500,0
157185,24.3333,0
157189,17.3167,0
157191,10.6333,0
157208,0.0500,0
157213,0.0833,0
157215,0.1833,0
157220,0.4000,0
157231,0.0833,0
157246,35.9667,0
157268,0.9667,0
157273,4.6500,0
157279,13.1667,0
157330,0.9333,0
157332,2.2667,0
157361,1.9500,0
157379,56.5500,0
157397,25.7500,0
157400,11.3667,0
157413,1.3667,0
157415,20.4333,0
157445,0.1500,0
157448,0.5167,0
157450,0.1333,0
157466,0.6667,0
157487,14.5000,0
157491,9.1500,0
157497,0.5500,0
157499,0.8000,0
157500,0.3000,0
157510,24.2833,0
157540,0.1833,0
157543,1.1667,0
157573,9.8833,0
157587,0.0833,0
157592,0.8333,0
157593,36.5833,0
157599,1.2833,0
157606,10.0667,0
157607,0.7500,0
157622,0.6167,0
157624,0.0833,0
157627,0.1000,0
157643,66.5833,0
157647,65.2833,0
157656,6.5667,0
157657,32.1000,0
157676,75.0000,0
157678,16.0000,0
157683,0.9500,0
157684,18.3167,0
157687,0.6333,0
157689,0.8000,0
157697,0.6500,0
157703,0.0833,0
157704,1.0167,0
157727,3.5667,0
157736,59.9167,0
157738,102.2000,0
157745,10.0833,0
157772,0.3500,0
157773,21.5167,0
157774,0.0500,0
157784,1.3333,0
157785,0.6667,0
157787,0.3333,0
157795,0.0667,0
157801,0.3500,0
157803,0.2000,0
157819,21.3667,0
157835,0.0500,0
157850,2.7333,0
157863,5.8833,0
157871,0.0500,0
157872,0.2167,0
157879,94.6500,0
157887,0.3500,0
157889,116.5167,0
157891,63.0500,0
157923,4.9000,0
157925,0.9167,0
157928,1.3500,0
157930,0.1333,0
157950,0.9000,0
157951,0.2000,0
157952,6.7333,0
157956,25.0167,0
157958,17.8500,0
157960,6.4667,0
157972,0.2500,0
157978,3.2167,0
157984,0.6667,0
157986,75.3167,0
157995,1.8667,0
158002,4.1833,0
158008,0.1667,0
158009,7.6000,0
158024,0.1167,0
158044,31.7833,0
158064,1.1000,0
158082,12.7167,0
158106,0.1500,0
158113,68.5167,0
158117,8.2500,0
158122,0.1500,0
158127,20.2333,0
158143,37.6333,0
158146,0.9167,0
158147,0.1667,0
158155,0.0500,0
158164,20.3833,0
158166,50.4833,0
158167,1.9667,0
158170,18.4333,0
158180,1.4000,0
158186,49.2000,0
158200,0.0500,0
158212,1.8167,0
158226,4.4667,0
158237,7.9333,0
158259,0.6667,0
158264,0.8667,0
158275,13.0500,0
158293,0.2000,0
158294,0.8333,0
158297,51.5167,0
158299,0.6333,0
158307,36.7833,0
158322,54.1000,0
158324,1.4333,0
158331,10.6000,0
158332,14.1500,0
158337,9.5667,0
158346,0.6833,0
158355,0.2500,0
158363,0.1000,0
158375,5.0500,0
158392,6.1833,0
158400,7.0500,0
158402,1.9667,0
158415,13.1000,0
158428,5.5500,0
158434,4.4667,0
158435,0.7667,0
158446,12.0500,0
158449,0.8833,0
158458,20.0167,0
158467,0.7500,0
158470,24.4000,0
158485,0.3667,0
158492,22.7333,0
158493,0.5667,0
158497,0.8000,0
158505,4.9833,0
158511,26.9167,0
158533,1.3000,0
158537,34.8500,0
158539,1.0833,0
158549,2.8833,0
158556,18.9167,0
158562,0.4667,0
158565,4.1500,0
158589,0.0500,0
158594,5.4667,0
158606,5.7333,0
158607,0.6333,0
158630,0.8167,0
158638,15.1000,0
158667,0.1333,0
158671,0.8833,0
158675,0.7333,0
158696,2.6333,0
158707,0.5333,0
158736,0.3500,0
158741,0.6833,0
158752,10.1500,0
9,0.0667,0
19,2.4500,0
609,0.5667,0
675,2.6833,0
696,7.7667,0
857,19.4833,0
1075,4.2667,0
1251,5.0500,0
1258,3.2167,0
1476,35.9500,0
1576,0.6000,0
2462,7.2167,0
2520,1.3667,0
2897,0.4333,0
2979,36.9000,0
3227,3.0000,0
3437,101.3500,0
3569,35.2000,0
3837,19.1667,0
3947,0.3000,0
4028,0.2000,0
4029,0.0500,0
4032,1.2000,0
4232,0.2167,0
4648,33.1167,0
4682,0.8833,0
4765,4.4833,0
5472,0.3667,0
5548,13.6333,0
5879,0.1167,0
6033,0.0833,0
6175,0.3500,0
6336,5.7333,0
6426,0.1167,0
6583,12.1167,0
6617,0.2833,0
7050,1.0833,0
7201,0.1000,0
7316,0.0667,0
7374,24.1000,0
7690,71.8333,0
8335,25.7500,0
8413,0.7833,0
8585,3.4667,0
8788,0.0833,0
9044,1.3000,0
9280,0.9167,0
9531,11.4833,0
9594,0.1500,0
9908,5.2667,0
10073,3.3667,0
10107,0.1333,0
10188,14.2500,0
10255,14.0833,0
10547,0.1333,0
11484,12.6833,0
11598,0.1333,0
11826,3.6667,0
12032,0.0833,0
12122,2.6833,0
12128,0.5333,0
12745,1.2667,0
12780,0.0500,0
13232,0.2667,0
13615,0.9500,0
13628,0.2667,0
13752,32.8500,0
13812,1.4500,0
13870,10.1833,0
13929,0.0500,0
14198,0.2500,0
14216,235.2667,0
14234,0.8000,0
14306,0.0500,0
14446,6.2833,0
14590,2.4000,0
15303,11.2667,0
15408,0.0667,0
15481,0.1167,0
15794,0.1000,0
15874,0.0667,0
15889,9.9167,0
16611,60.0667,0
17006,0.0500,0
17394,0.2167,0
18004,7.3000,0
18204,0.1167,0
18710,0.0833,0
19256,0.1667,0
19577,7.2833,0
19603,0.2500,0
19732,0.7333,0
19858,0.0667,0
20228,0.1500,0
20403,1.7167,0
20420,59.0333,0
20427,0.5000,0
20777,34.3667,0
20824,3.7167,0
20885,4.6333,0
21603,104.9167,0
22274,66.6333,0
22670,0.0667,0
22708,0.3500,0
22746,0.5000,0
23548,27.6833,0
23584,14.6500,0
23805,99.3167,0
24092,0.3000,0
24328,0.0833,0
24485,21.3833,0
24509,58.3667,0
24523,0.9000,0
24738,0.0667,0
24739,7.8500,0
24748,1.3667,0
24849,0.0500,0
25316,0.4833,0
26063,9.0667,0
27851,1.1000,0
28025,7.5333,0
28568,0.6167,0
30159,0.0667,0
30636,0.0667,0
31021,0.0500,0
31366,51.8167,0
31780,61.3000,0
32027,49.0167,0
32124,0.2833,0
32882,1.6000,0
32918,0.0833,0
33088,2.8333,0
33178,0.0667,0
34619,0.0500,0
34719,6.6000,0
34838,8.3333,0
35335,0.8000,0
35690,0.6167,0
36784,0.1000,0
37529,1.0667,0
38021,0.6667,0
38481,9.0333,0
39002,16.6333,0
39692,0.1167,0
40735,0.0500,0
41920,35.2500,0
42092,0.2000,0
42236,0.1833,0
42622,0.2833,0
43094,7.4667,0
43136,5.7833,0
43171,0.6667,0
43612,2.4500,0
44106,18.4667,0
45277,45.7667,0
46421,0.2000,0
46607,0.1333,0
47942,10.8000,0
48106,0.3167,0
48515,0.7667,0
50833,3.0833,0
50836,64.0167,0
50954,5.4000,0
51947,0.0500,0
52227,5.7833,0
53325,0.8333,0
53862,52.8500,0
55958,0.3833,0
56047,13.2500,0
56235,43.2667,0
57113,69.6833,0
58764,30.9333,0
60248,5.8500,0
61445,0.8500,0
63292,0.2000,0
63531,23.5000,0
63982,0.6667,0
65552,7.8667,0
66224,9.1000,0
66969,0.9667,0
67417,0.9333,0
69196,8.0500,0
69653,1.0833,0
70381,0.4167,0
70495,0.1667,0
71099,2.5333,0
71422,0.3833,0
73204,2.2667,0
73462,19.2333,0
76875,0.0500,0
76959,0.0833,0
77001,0.1333,0
78303,0.4833,0
78340,0.2500,0
81089,0.2000,0
84962,0.1667,0
87066,0.0500,0
87175,239.5500,0
88448,53.6500,0
88542,0.0833,0
91864,0.1500,0
92809,2.7333,0
97218,0.5500,0
97286,0.5667,0
98698,5.7500,0
101504,43.4167,0
102544,0.0500,0
103665,0.2667,0
104453,8.0500,0
108285,0.0500,0
108664,1.9333,0
109301,0.2833,0
121843,30.3833,0
124344,0.4000,0
124401,13.1667,0
124913,0.4500,0
127114,9.9833,0
135127,7.1000,0
135990,0.8833,0
136298,0.2000,0
138404,42.1000,0
138957,0.1167,0
139468,0.1667,0
139683,74.9500,0
139968,0.7000,0
141543,0.1500,0
141567,0.3500,0
142447,2.3500,0
142855,2.2000,0
143181,3.2500,0
143411,0.0667,0
143656,5.4667,0
144030,68.1333,0
144196,0.5333,0
144296,0.0500,0
144321,0.2833,0
144327,10.3833,0
144468,0.1667,0
144472,5.6833,0
144572,8.6167,0
144836,31.5833,0
144997,0.3333,0
144999,1.5667,0
145086,12.9333,0
145173,20.9167,0
145184,5.1333,0
145376,1.1333,0
145496,0.0833,0
145559,159.0167,0
145727,9.6333,0
145781,65.0333,0
145848,0.1833,0
145863,1.9167,0
145933,10.7000,0
146067,10.9000,0
146161,0.3333,0
146316,0.3167,0
146632,0.1833,0
146642,0.0833,0
146736,0.9833,0
146797,67.0667,0
146822,4.2500,0
146912,0.0667,0
146965,3.4500,0
146967,9.1667,0
147055,2.0500,0
147144,4.6667,0
147147,13.5667,0
147157,30.6000,0
147373,0.2833,0
147466,0.1167,0
147787,4.9667,0
147791,24.3500,0
147803,3.4667,0
147862,0.6500,0
147883,59.0333,0
147891,5.4333,0
147898,11.6167,0
147922,178.3833,0
147938,0.9000,0
148157,13.6833,0
148175,0.5833,0
148179,90.7833,0
148181,0.1000,0
148184,142.5333,0
148185,0.2333,0
148186,0.1000,0
148208,1.3167,0
148214,21.0500,0
148217,24.9833,0
148224,0.1833,0
148232,1.4000,0
148237,0.3333,0
148248,66.7833,0
148250,0.2333,0
148256,34.6500,0
148271,1.2000,0
148278,40.2667,0
148281,0.8500,0
148290,72.7167,0
148299,4.6167,0
148302,32.1000,0
148310,0.4667,0
148312,81.9833,0
148337,0.0833,0
148349,0.8500,0
148350,6.2500,0
148355,33.3833,0
148368,7.0833,0
148370,1.2500,0
148381,66.7167,0
148393,1.6333,0
148396,8.3333,0
148397,0.1333,0
148399,0.4167,0
148403,29.3667,0
148405,1.3667,0
148407,0.3167,0
148409,0.6000,0
148428,0.7833,0
148429,13.8000,0
148446,8.4000,0
148447,7.6667,0
148462,0.0667,0
148465,0.2500,0
